Date,X2110760,X2110777,X2110815,X2172020,X2172040,X2172050,X21720698,X21720710,X21989784,X21989791
1991-05-15,NA,2.153224836,0.032213814,0.033492139,0.03906732,0.047745524,NA,28.9134156,0.057854574,0.036058303
1991-05-16,NA,2.04067147,0.033065669,0.036058303,0.045130235,0.061843312,NA,28.9134156,NA,0.036058303
1991-05-17,NA,1.928561114,0.032213814,0.037345944,0.044260648,0.101164037,NA,29.05819188,NA,0.036058303
1991-05-18,NA,0.943739622,0.032213814,0.03777581,0.045565442,0.106218338,NA,28.26326502,NA,0.036058303
1991-05-19,NA,1.158193125,0.031788437,0.03906732,0.048619405,0.114060514,NA,29.5657612,NA,0.036058303
1991-05-20,NA,2.04067147,0.031788437,0.043826272,0.065403124,0.240966678,NA,31.24278712,NA,0.031788437
1991-05-21,NA,1.158193125,0.031788437,0.040361635,0.063176706,0.294276006,NA,30.29315466,NA,0.031788437
1991-05-22,NA,1.050590361,0.032213814,0.036487187,0.050370244,0.14858795,NA,29.71102419,NA,0.031788437
1991-05-23,NA,0.576845159,0.032213814,0.036058303,0.047745524,0.083382904,NA,28.62418832,NA,0.031788437
1991-05-24,NA,0.680398015,0.032213814,0.036058303,0.048182335,0.061399264,NA,27.47162963,NA,0.036058303
1991-05-25,NA,0.890617354,0.031788437,0.036058303,0.046872691,0.047745524,NA,26.39746128,NA,0.036058303
1991-05-26,NA,1.266490396,0.033065669,0.036487187,0.044695303,0.045130235,NA,25.96952652,NA,0.036058303
1991-05-27,NA,0.943739622,0.03263956,0.036487187,0.044260648,0.044695303,NA,25.40049486,NA,0.036058303
1991-05-28,NA,0.785029301,0.032213814,0.036487187,0.047745524,0.04295837,NA,25.11664472,NA,0.036058303
1991-05-29,NA,1.76127013,0.031788437,0.037345944,0.047745524,0.042524848,NA,26.68330219,NA,0.040361635
1991-05-30,NA,2.550405858,0.031788437,0.037345944,0.04295837,0.045565442,NA,22.30281969,NA,0.040361635
1991-05-31,NA,1.816913569,0.03263956,0.035629754,0.038636501,0.042091616,NA,23.98570708,NA,0.031788437
1991-06-01,NA,0.997066974,0.032213814,0.035629754,0.03777581,0.03777581,NA,23.91526162,NA,0.031788437
1991-06-02,NA,1.595097526,0.032213814,0.035629754,0.037345944,0.035201541,NA,24.05618065,NA,0.031788437
1991-06-03,NA,1.266490396,0.032213814,0.035629754,0.038205996,0.035201541,NA,24.62097886,NA,0.027555919
1991-06-04,NA,2.096893937,0.031788437,0.03477367,0.03777581,0.034346143,NA,25.61367398,NA,0.027555919
1991-06-05,NA,4.656846182,0.03263956,0.034346143,0.036487187,0.03477367,NA,28.76874772,NA,0.027555919
1991-06-06,NA,3.767712519,0.033918965,0.034346143,0.036916402,0.035201541,NA,28.26326502,NA,0.031788437
1991-06-07,NA,2.266203301,0.033918965,0.034346143,0.036916402,0.035201541,NA,28.55194932,NA,0.031788437
1991-06-08,NA,2.209661985,0.035201541,0.033918965,0.036916402,0.036487187,NA,27.47162963,0.031788437,0.036058303
1991-06-09,NA,1.984559726,0.033492139,0.033918965,0.037345944,0.036916402,NA,25.8271025,0.036058303,0.040361635
1991-06-10,NA,3.299849121,0.033065669,0.033918965,0.037345944,0.036487187,NA,25.2585142,0.040361635,0.040361635
1991-06-11,NA,4.656846182,0.033492139,0.033918965,0.037345944,0.036487187,NA,23.77445511,0.044695303,0.044695303
1991-06-12,NA,4.776475763,0.036058303,0.033918965,0.037345944,0.037345944,NA,23.91526162,0.049056733,0.049056733
1991-06-13,NA,5.378144998,0.042524848,0.034346143,0.03777581,0.036487187,NA,24.97488653,0.053443769,0.053443769
1991-06-14,NA,7.215097845,0.03906732,0.034346143,0.03777581,0.037345944,NA,25.47152683,0.053443769,0.057854574
1991-06-15,NA,5.924408296,0.040361635,0.03477367,0.038636501,0.038636501,NA,25.2585142,0.049056733,0.057854574
1991-06-16,NA,4.121594014,0.03992989,0.036058303,0.038205996,0.043392179,NA,25.54258654,0.053443769,0.053443769
1991-06-17,NA,3.944346178,0.038205996,0.037345944,0.03992989,0.048182335,NA,25.75593198,0.049056733,0.053443769
1991-06-18,NA,3.82652097,0.038205996,0.036916402,0.041226031,0.051247172,NA,25.2585142,0.049056733,0.053443769
1991-06-19,NA,5.499158196,0.038636501,0.035629754,0.03949845,0.049056733,NA,25.18756556,0.049056733,0.049056733
1991-06-20,NA,3.82652097,0.03777581,0.035201541,0.03906732,0.044695303,NA,23.77445511,0.049056733,0.049056733
1991-06-21,NA,2.836948244,0.038636501,0.035201541,0.038205996,0.042091616,NA,24.26776981,0.053443769,0.049056733
1991-06-22,NA,3.358070901,0.03906732,0.035201541,0.03906732,0.041658676,NA,25.2585142,0.066741377,0.057854574
1991-06-23,NA,2.952179275,0.03906732,0.035201541,0.038636501,0.042091616,NA,25.75593198,0.057854574,0.057854574
1991-06-24,NA,4.656846182,0.401756253,0.03477367,0.038205996,0.041658676,NA,26.89797152,0.049056733,0.084742482
1991-06-25,NA,8.526301504,0.737820274,0.03477367,0.03777581,0.042091616,NA,27.54346005,0.040361635,0.093842068
1991-06-26,NA,6.168564651,0.49488582,0.035629754,0.036916402,0.03992989,NA,27.11288785,0.044695303,0.062287569
1991-06-27,NA,4.776475763,0.358201288,0.034346143,0.03777581,0.03992989,NA,26.68330219,0.044695303,0.066741377
1991-06-28,NA,3.00992121,0.133116832,0.03477367,0.036916402,0.038636501,NA,24.83323977,0.044695303,0.062287569
1991-06-29,NA,2.664752806,0.042524848,0.03477367,0.036487187,0.038636501,NA,24.40896945,0.049056733,0.057854574
1991-06-30,NA,2.550405858,0.042524848,0.035201541,0.03949845,0.03949845,NA,23.91526162,0.049056733,0.053443769
1991-07-01,NA,2.266203301,0.044260648,0.035629754,0.040361635,0.03906732,NA,24.76245822,0.049056733,0.053443769
1991-07-02,NA,3.708974506,0.043826272,0.034346143,0.041658676,0.03777581,NA,26.11206107,0.044695303,0.044695303
1991-07-03,NA,4.836380713,0.043826272,0.033065669,0.03906732,0.03777581,NA,25.2585142,0.044695303,0.040361635
1991-07-04,NA,5.559747048,0.044695303,0.033492139,0.038636501,0.036916402,NA,25.96952652,0.044695303,0.040361635
1991-07-05,NA,5.741838092,0.044260648,0.033492139,0.036916402,0.036487187,NA,26.25470603,0.049056733,0.040361635
1991-07-06,NA,6.352217736,0.044260648,0.033065669,0.036916402,0.036916402,NA,26.32606988,0.044695303,0.053443769
1991-07-07,NA,7.215097845,0.043392179,0.033065669,0.03477367,0.036487187,NA,24.83323977,0.044695303,0.049056733
1991-07-08,NA,5.378144998,0.044260648,0.033918965,0.035201541,0.036487187,NA,25.2585142,0.044695303,0.049056733
1991-07-09,NA,6.659302839,0.042091616,0.033918965,0.033492139,0.036916402,NA,25.0457517,0.044695303,0.049056733
1991-07-10,NA,8.212357341,0.040793683,0.03477367,0.034346143,0.03777581,NA,25.40049486,0.044695303,0.044695303
1991-07-11,NA,10.11147628,0.03992989,0.035201541,0.036058303,0.038636501,NA,25.8271025,0.049056733,0.044695303
1991-07-12,NA,12.76279366,0.040361635,0.035629754,0.036916402,0.038205996,NA,26.46888023,0.049056733,0.044695303
1991-07-13,NA,11.46180862,0.04295837,0.035629754,0.037345944,0.03949845,NA,26.25470603,0.049056733,0.044695303
1991-07-14,NA,7.837049216,0.041226031,0.036058303,0.037345944,0.03949845,NA,25.40049486,0.049056733,0.040361635
1991-07-15,NA,5.197042389,0.03906732,0.036058303,0.038636501,0.038205996,NA,25.75593198,0.044695303,0.040361635
1991-07-16,NA,3.708974506,0.03777581,0.036058303,0.03992989,0.038636501,NA,25.54258654,0.040361635,0.040361635
1991-07-17,NA,3.125652028,0.038205996,0.036058303,0.03906732,0.036916402,NA,25.75593198,0.036058303,0.036058303
1991-07-18,NA,3.183638673,0.03777581,0.036916402,0.038205996,0.03777581,NA,25.40049486,0.036058303,0.036058303
1991-07-19,NA,3.00992121,0.036487187,0.035629754,0.03906732,0.036916402,NA,25.54258654,0.044695303,0.040361635
1991-07-20,NA,3.00992121,0.036487187,0.035201541,0.038636501,0.036058303,NA,24.97488653,0.049056733,0.040361635
1991-07-21,NA,3.358070901,0.037345944,0.036058303,0.038636501,0.036487187,NA,25.0457517,0.049056733,0.040361635
1991-07-22,NA,4.003361484,0.038636501,0.036487187,0.03949845,0.037345944,NA,26.39746128,0.044695303,0.040361635
1991-07-23,NA,4.656846182,0.03949845,0.036916402,0.03949845,0.037345944,NA,25.61367398,0.044695303,0.044695303
1991-07-24,NA,5.01645034,0.042524848,0.037345944,0.037345944,0.038205996,NA,26.25470603,0.040361635,0.049056733
1991-07-25,NA,5.802642056,0.045130235,0.036916402,0.036916402,0.03949845,NA,26.68330219,NA,0.040361635
1991-07-26,NA,5.681087364,0.049932155,0.036487187,0.036487187,0.03949845,NA,27.11288785,NA,0.040361635
1991-07-27,NA,7.091257035,0.060068388,0.03777581,0.03777581,0.048182335,NA,27.61531779,NA,0.044695303
1991-07-28,NA,6.046383367,0.0788616,0.038205996,0.040793683,0.062732034,NA,27.68720285,0.140135259,0.040361635
1991-07-29,NA,6.352217736,0.045565442,0.038205996,0.04295837,0.059625191,NA,27.18458145,0.080216248,0.040361635
1991-07-30,NA,3.299849121,0.045130235,0.038205996,0.046436672,0.056970591,NA,23.91526162,0.044695303,0.040361635
1991-07-31,NA,2.493371814,0.048619405,0.037345944,0.044695303,0.049056733,NA,21.12072784,0.044695303,0.044695303
1991-08-01,NA,2.779461636,0.047745524,0.035629754,0.044260648,0.045565442,NA,20.08466745,0.044695303,0.040361635
1991-08-02,NA,1.705750839,0.044695303,0.03263956,0.03949845,0.038205996,NA,19.87824704,0.044695303,0.036058303
1991-08-03,NA,0.680398015,0.042091616,0.030938805,0.033492139,0.036916402,NA,19.53480387,0.044695303,0.036058303
1991-08-04,NA,1.375433635,0.038636501,0.032213814,0.031788437,0.036058303,NA,19.32909383,0.044695303,0.031788437
1991-08-05,NA,1.484981322,0.035629754,0.033918965,0.031788437,0.035201541,NA,19.26058332,0.049056733,0.031788437
1991-08-06,NA,0.130782698,0.03477367,0.035629754,0.033065669,0.03777581,NA,19.39763412,0.027555919,0.031788437
1991-08-07,NA,1.375433635,0.034346143,0.036058303,0.03477367,0.043392179,NA,20.84380288,0.027555919,0.031788437
1991-08-08,NA,2.3228468,0.034346143,0.036487187,0.035201541,0.050808584,NA,22.72200846,0.027555919,0.031788437
1991-08-09,NA,1.984559726,0.033065669,0.03777581,0.037345944,0.062287569,NA,23.00203741,0.027555919,0.031788437
1991-08-10,NA,1.539970418,0.03263956,0.036487187,0.036916402,0.059625191,NA,23.28252058,0.031788437,0.031788437
1991-08-11,NA,2.664752806,0.031788437,0.03777581,0.03906732,0.06451195,NA,25.0457517,0.027555919,0.031788437
1991-08-12,NA,1.375433635,0.03263956,0.038205996,0.03777581,0.072111725,NA,22.79197304,NA,0.031788437
1991-08-13,NA,0.130782698,0.031788437,0.036916402,0.036058303,0.060511801,NA,21.8846608,NA,0.031788437
1991-08-14,NA,0.084742482,0.031363432,0.036916402,0.035201541,0.043826272,NA,24.83323977,NA,0.031788437
1991-08-15,NA,0.040361635,0.031788437,0.037345944,0.035201541,0.036916402,NA,25.8271025,NA,0.031788437
1991-08-16,NA,0.040361635,0.031363432,0.037345944,0.035201541,0.035201541,NA,27.32805081,NA,0.031788437
1991-08-17,NA,0.130782698,0.031363432,0.037345944,0.035201541,0.035201541,NA,29.42060623,0.031788437,0.031788437
1991-08-18,NA,0.373682554,0.030514559,0.03777581,0.036487187,0.036487187,NA,30.95010943,0.031788437,0.031788437
1991-08-19,NA,0.177937289,0.030514559,0.038205996,0.036487187,0.035629754,NA,30.07465368,0.031788437,0.031788437
1991-08-20,NA,0.130782698,0.030938805,0.03906732,0.036916402,0.036487187,NA,28.69645445,0.031788437,0.036058303
1991-08-21,NA,0.084742482,0.030090698,0.03906732,0.036916402,0.038636501,NA,29.20307646,0.031788437,0.031788437
1991-08-22,NA,0.130782698,0.030514559,0.040793683,0.037345944,0.044260648,NA,29.34806927,0.031788437,0.031788437
1991-08-23,NA,0.130782698,0.030514559,0.041658676,0.03949845,0.064957437,NA,28.9857902,0.031788437,0.031788437
1991-08-24,NA,0.040361635,0.030938805,0.041226031,0.041658676,0.07031859,NA,28.33539532,0.031788437,0.036058303
1991-08-25,NA,0.040361635,0.030090698,0.041226031,0.04295837,0.068975701,NA,27.61531779,NA,0.036058303
1991-08-26,NA,0.084742482,0.031363432,0.041226031,0.041658676,0.060068388,NA,27.47162963,NA,0.031788437
1991-08-27,NA,0.084742482,0.032213814,0.038205996,0.03906732,0.047745524,NA,26.75483116,0.031788437,0.031788437
1991-08-28,NA,0.130782698,0.032213814,0.03777581,0.035629754,0.036058303,NA,25.40049486,0.027555919,0.031788437
1991-08-29,NA,0.130782698,0.031788437,0.03777581,0.035629754,0.036487187,NA,24.40896945,0.027555919,0.027555919
1991-08-30,NA,0.130782698,0.032213814,0.03906732,0.035629754,0.040361635,NA,22.51228565,0.027555919,0.027555919
1991-08-31,NA,0.323904834,0.033492139,0.038205996,0.035629754,0.040793683,NA,24.40896945,0.031788437,0.031788437
1991-09-01,NA,0.27463172,0.034346143,0.038636501,0.035629754,0.042091616,NA,24.76245822,0.031788437,0.031788437
1991-09-02,NA,1.430134285,0.03263956,0.03906732,0.034346143,0.044695303,NA,27.18458145,0.031788437,0.031788437
1991-09-03,NA,1.650358854,0.033065669,NA,0.035201541,0.060955426,NA,27.83105484,0.031788437,0.031788437
1991-09-04,NA,1.705750839,0.033065669,NA,0.036487187,0.067634527,NA,28.11908603,0.036058303,0.031788437
1991-09-05,NA,1.650358854,0.03263956,NA,0.036916402,0.062732034,NA,27.47162963,0.036058303,0.036058303
1991-09-06,NA,1.595097526,0.03263956,0.043826272,0.037345944,0.06584901,NA,27.47162963,0.036058303,0.036058303
1991-09-07,NA,1.984559726,0.031788437,0.044260648,0.038205996,0.07031859,NA,28.04703736,NA,0.040361635
1991-09-08,NA,2.379590583,0.03263956,NA,0.041226031,0.087920374,NA,28.9134156,NA,0.044695303
1991-09-09,NA,1.928561114,0.033918965,NA,0.04295837,0.100705365,NA,28.9134156,0.036058303,0.044695303
1991-09-10,NA,1.104301573,0.036058303,NA,0.041658676,0.092929399,NA,28.26326502,0.040361635,0.044695303
1991-09-11,NA,1.375433635,0.038205996,NA,0.040361635,0.069423142,NA,26.18336976,0.044695303,0.049056733
1991-09-12,NA,1.430134285,0.03777581,0.03906732,0.038636501,0.049494317,NA,26.11206107,0.049056733,0.049056733
1991-09-13,NA,2.550405858,0.036916402,0.040361635,0.038636501,0.047745524,NA,27.32805081,0.049056733,0.053443769
1991-09-14,NA,2.3228468,0.036916402,0.03906732,0.038205996,0.048182335,NA,27.47162963,0.044695303,0.049056733
1991-09-15,NA,2.550405858,0.038205996,0.03906732,0.038205996,0.044695303,NA,26.82638761,0.040361635,0.044695303
1991-09-16,NA,3.00992121,0.03949845,0.03992989,0.038636501,0.045565442,NA,NA,0.040361635,0.040361635
1991-09-17,NA,3.416369091,0.040793683,0.03992989,0.03906732,0.049056733,NA,NA,0.040361635,0.040361635
1991-09-18,NA,4.121594014,0.082477325,0.038636501,0.03949845,0.059182209,NA,NA,0.040361635,0.044695303
1991-09-19,NA,4.121594014,0.056528935,0.038205996,0.03906732,0.07931298,NA,27.68720285,0.044695303,0.053443769
1991-09-20,NA,3.708974506,0.09338566,0.037345944,0.03906732,0.065403124,NA,28.26326502,0.049056733,0.12612269
1991-09-21,NA,7.837049216,0.758777559,0.03777581,0.040361635,0.100705365,NA,28.76874772,0.049056733,0.255080164
1991-09-22,NA,7.899491085,1.973350874,0.037345944,0.042524848,0.128451303,NA,30.07465368,0.057854574,0.240480963
1991-09-23,NA,4.776475763,1.606139171,0.036916402,0.040361635,0.101164037,NA,28.04703736,0.057854574,0.154240844
1991-09-24,NA,4.776475763,0.938418009,0.036916402,0.03777581,0.059625191,NA,28.62418832,0.057854574,0.11221201
1991-09-25,NA,4.597122567,0.489792001,0.03777581,0.03992989,0.060955426,NA,27.90302176,0.057854574,0.093842068
1991-09-26,NA,3.885399102,0.07976453,0.038636501,0.040793683,0.06451195,NA,27.90302176,0.062287569,0.080216248
1991-09-27,NA,4.1808099,0.068528451,0.038636501,0.044260648,0.07570673,NA,29.20307646,0.057854574,0.080216248
1991-09-28,NA,5.438624051,0.281496958,0.038205996,0.045565442,0.089739723,NA,29.92912102,0.053443769,0.07570673
1991-09-29,NA,3.416369091,0.278062935,0.03949845,0.046872691,0.11591099,NA,29.85639511,0.049056733,0.066741377
1991-09-30,NA,2.550405858,0.145296926,0.038205996,0.045565442,0.10437854,NA,29.5657612,0.044695303,0.062287569
1991-10-01,NA,NA,0.217245092,0.038205996,0.050808584,0.104838291,NA,30.00187388,0.044695303,0.062287569
1991-10-02,NA,NA,0.597462434,0.03906732,0.055646304,0.150941631,NA,30.51189777,0.044695303,0.080216248
1991-10-03,NA,NA,0.258494736,0.03906732,0.062732034,0.173655676,NA,29.6383792,0.049056733,0.07570673
1991-10-04,NA,NA,0.13592135,0.036916402,0.045130235,0.090194941,NA,29.42060623,0.057854574,0.080216248
1991-10-05,NA,NA,0.098872055,0.036916402,0.038205996,0.052125084,NA,29.49317021,0.057854574,0.084742482
1991-10-06,NA,NA,0.060068388,0.037345944,0.03906732,0.049056733,NA,29.34806927,0.053443769,0.07570673
1991-10-07,NA,NA,0.054764591,0.037345944,0.042524848,0.060068388,NA,30.22029408,0.053443769,0.07570673
1991-10-08,NA,5.985369894,0.179366013,0.036487187,0.038636501,0.068975701,NA,30.80393149,0.053443769,0.084742482
1991-10-09,NA,3.317307575,NA,0.036058303,0.038636501,0.071214787,NA,31.09639466,0.049056733,0.084742482
1991-10-10,NA,2.181430262,0.185565765,0.036487187,0.03949845,0.07031859,NA,30.65786091,0.049056733,0.07570673
1991-10-11,NA,2.068769009,0.087011622,0.036916402,0.038205996,0.053003967,NA,29.71102419,0.049056733,0.062287569
1991-10-12,NA,1.783512779,0.057854574,0.036487187,0.038636501,0.045565442,NA,29.5657612,0.049056733,0.053443769
1991-10-13,NA,NA,0.056087506,0.036487187,0.03777581,0.042091616,NA,29.85639511,0.044695303,0.049056733
1991-10-14,NA,NA,0.251181499,0.036058303,0.036916402,0.042524848,NA,30.36604214,0.040361635,0.044695303
1991-10-15,NA,2.779461636,0.371682534,0.036058303,0.036916402,0.038205996,NA,30.07465368,0.040361635,0.049056733
1991-10-16,NA,3.056174354,0.120081634,0.036487187,0.036487187,0.044695303,NA,29.6383792,0.044695303,0.049056733
1991-10-17,NA,4.145272461,0.440065087,0.036916402,0.038205996,0.064066666,NA,29.5657612,0.044695303,0.080216248
1991-10-18,NA,2.607533367,0.173180368,0.037345944,0.03992989,0.123332088,NA,28.8410681,0.053443769,0.089284657
1991-10-19,NA,1.950946823,0.064957437,0.03777581,0.044695303,0.134051244,NA,28.33539532,0.057854574,0.140135259
1991-10-20,NA,2.624689614,0.144357529,0.04295837,0.058296899,0.202804646,NA,28.69645445,0.07570673,0.418865617
1991-10-21,NA,4.513612915,0.618127665,0.054324082,0.12938353,0.633657247,NA,30.36604214,0.11683696,0.680398015
1991-10-22,NA,3.744208818,0.452209966,0.037345944,0.082930033,0.440570681,NA,30.07465368,0.144827177,0.56655495
1991-10-23,NA,4.003361484,0.356206904,0.037345944,0.06451195,0.220623836,NA,30.07465368,0.16369254,0.439054015
1991-10-24,NA,5.323761282,0.30462456,0.036058303,0.049932155,0.12938353,NA,29.85639511,0.168432049,0.343758964
1991-10-25,NA,7.899491085,0.441076314,0.036058303,0.050370244,0.127519522,NA,30.00187388,0.16369254,0.318953719
1991-10-26,NA,9.030800317,0.530639221,0.035629754,0.047308976,0.114985507,NA,29.71102419,0.16369254,0.294276006
1991-10-27,NA,7.774651592,0.597462434,0.03477367,0.043392179,0.09110583,NA,29.6383792,0.140135259,0.24534102
1991-10-28,NA,9.220667564,0.592303565,0.034346143,0.041658676,0.07976453,NA,29.49317021,0.11221201,0.206648987
1991-10-29,NA,6.905847794,1.201431588,0.033918965,0.040361635,0.084289129,NA,29.78369617,0.103000087,0.221106794
1991-10-30,NA,6.967603623,1.408236206,0.033492139,0.03949845,0.076156906,NA,29.6383792,0.080216248,0.177937289
1991-10-31,NA,11.78571779,1.777950266,0.033492139,0.040361635,0.060068388,NA,29.13062064,0.07570673,0.154240844
1991-11-01,NA,18.44079117,3.160434428,0.03477367,0.044260648,0.10024683,NA,29.20307646,0.071214787,0.182702615
1991-11-02,NA,NA,3.597569144,0.034346143,0.052564405,0.106218338,NA,28.26326502,0.071214787,0.182702615
1991-11-03,NA,NA,1.088168946,0.033918965,0.043392179,0.06451195,NA,27.83105484,0.066741377,0.121473986
1991-11-04,NA,NA,0.190822426,0.03263956,0.041226031,0.06451195,NA,26.89797152,0.057854574,0.089284657
1991-11-05,NA,NA,0.236597584,0.036487187,0.03906732,0.061843312,NA,28.19116192,0.057854574,0.084742482
1991-11-06,NA,NA,0.84299092,0.03477367,0.03777581,0.059182209,NA,28.11908603,0.053443769,0.093842068
1991-11-07,NA,NA,0.885316783,0.035201541,0.03777581,0.054764591,NA,27.54346005,0.049056733,0.080216248
1991-11-08,NA,NA,0.848273898,0.035629754,0.03906732,0.057412471,NA,28.11908603,0.049056733,0.066741377
1991-11-09,NA,NA,1.152796055,0.037345944,0.038205996,0.064066666,NA,28.8410681,0.044695303,0.066741377
1991-11-10,NA,NA,0.680398015,0.038205996,0.038205996,0.057412471,NA,28.26326502,0.040361635,0.053443769
1991-11-11,NA,NA,0.170330331,0.035201541,0.03949845,0.056970591,NA,27.7591152,0.040361635,0.044695303
